date,close,high,low,open,volume,MA7,MA14,MA30,returns,RSI14,MACD,MACD_signal,MACD_hist,lag1,lag3,lag7
2020-07-10,2090.856201171875,2117.748263825052,2084.133140370403,2104.3023227748195,117829855,2076.450038364955,2063.4842529296875,2067.325919596354,-0.009554329071891798,54.38592411611618,34.22866836686376,36.30393755413253,-2.0752691872687734,2111.025634765625,2037.072509765625,2057.241455078125
2020-07-13,2124.471435546875,2137.9173772991303,2050.5183045276663,2104.3024326421314,105451891,2086.0543212890625,2070.6874651227677,2072.032014973958,0.016077257898539088,63.157859529215706,35.85549904066056,36.21424985143814,-0.358750810777579,2090.856201171875,2144.640869140625,2057.241455078125
2020-07-14,2131.1943359375,2184.978464551419,2104.302452183264,2124.4714552753026,232365483,2097.5794677734375,2073.0885184151784,2071.80791015625,0.0031645049578623574,55.31909715273813,37.257771547979246,36.42295419074637,0.834817357232879,2124.471435546875,2111.025634765625,2050.518310546875
2020-07-15,2104.302490234375,2178.255442724866,2104.302490234375,2151.363558484357,182296468,2106.2233537946427,2076.450020926339,2072.480216471354,-0.012618204379421516,57.77777329454441,35.78660964949813,36.29568528249672,-0.5090756329985879,2131.1943359375,2090.856201171875,2043.7952880859373
2020-07-16,2111.025634765625,2124.4717591185395,2104.302753141917,2104.302753141917,128809144,2116.7880859375,2081.7323869977677,2074.2730224609377,0.0031949515634994707,62.79069276444524,34.76248453894186,35.98904513378575,-1.226560594843889,2104.302490234375,2124.471435546875,2037.072509765625
2020-07-17,2084.13330078125,2117.748426823176,2084.13330078125,2111.025365504245,131548742,2108.1441476004466,2084.6136736188614,2074.04892578125,-0.012738989778947274,56.521716820258256,31.418696233753053,35.074975353779216,-3.656279120026163,2111.025634765625,2131.1943359375,2144.640869140625
2020-07-20,2050.518310546875,2104.302438819221,2037.0721882024272,2084.133255302549,150206164,2099.500244140625,2085.5740879603795,2068.4464192708333,-0.01612900202773704,51.999962233345634,25.75933356872656,33.211846996768685,-7.452513428042124,2084.13330078125,2104.302490234375,2111.025634765625
2020-07-21,2117.74853515625,2137.917539592057,2050.518460185981,2050.518460185981,224576578,2103.3420061383927,2089.896022251674,2067.1018229166666,0.032786941849568096,57.89471337039918,26.394901152501916,31.848457827915333,-5.453556675413417,2050.518310546875,2111.025634765625,2090.856201171875
2020-07-22,2084.13330078125,2131.1943689083105,2077.410420015046,2124.4714881421064,190916547,2097.579415457589,2091.816868373326,2068.670515950521,-0.015873100047980815,53.22577338728902,23.910499210702255,30.26086610447272,-6.350366893770463,2117.74853515625,2084.13330078125,2124.471435546875
2020-07-23,2111.025634765625,2124.4717591185395,2084.1335666125456,2097.57969096546,162646279,2094.698172433036,2096.1388201032364,2072.480232747396,0.012903365621716345,56.92308122059957,23.836803543251335,28.976053592228446,-5.139250048977111,2084.13330078125,2050.518310546875,2131.1943359375
2020-07-24,2077.410400390625,2111.0253455622783,2077.410400390625,2104.3024648595824,104287961,2090.8564453125,2098.5398995535716,2073.8248291015625,-0.01592365048600275,53.62318268524581,20.825863129513436,27.346015499685446,-6.52015237017201,2111.025634765625,2117.74853515625,2104.302490234375
2020-07-27,2117.74853515625,2117.74853515625,2077.410526284636,2077.410526284636,103970385,2091.8168596540177,2104.302472795759,2079.42734375,0.019417508816765405,58.10806765601177,21.447389360685975,26.166290271885554,-4.718900911199579,2077.410400390625,2084.13330078125,2111.025634765625
2020-07-28,2111.025634765625,2131.1946407422474,2084.1335666125456,2124.4717591185395,113763744,2095.658621651786,2101.901384626116,2079.6514485677085,-0.003174550839733614,45.76270560516422,21.15362567177499,25.163757351863442,-4.0101316800884526,2117.74853515625,2111.025634765625,2084.13330078125
2020-07-29,2097.57958984375,2117.74859484805,2084.1334661390565,2111.025532995703,73895646,2102.381661551339,2100.9409528459823,2080.099658203125,-0.006369437064352779,48.214289188205974,19.609783008099384,24.052962483110633,-4.443179475011249,2111.025634765625,2077.410400390625,2050.518310546875
2020-07-30,2124.471435546875,2131.194316146642,2090.856310337154,2104.3024326421314,86328061,2103.3420758928573,2103.342041015625,2082.564762369792,0.01282041731972039,54.385979442393726,20.32196481762685,23.30676295001388,-2.9847981323870307,2097.57958984375,2117.74853515625,2117.74853515625
2020-08-03,2010.1802978515625,2137.917568403423,1996.7343548974009,2131.194506649973,373214336,2092.777361188616,2095.178388323103,2080.0996622721354,-0.05379744617083637,37.68117925157618,11.531110922700464,20.9516325445512,-9.420521621850735,2124.471435546875,2111.025634765625,2084.13330078125
2020-08-04,2070.68701171875,2070.68701171875,2016.9028912851647,2016.9028912851647,171919769,2087.0147007533483,2090.856436593192,2080.5478474934894,0.03010014272443917,44.15582547509061,9.339027513828114,18.629111538406583,-9.29008402457847,2010.1802978515625,2097.57958984375,2111.025634765625
2020-08-05,2070.68701171875,2090.8560117431703,2043.7949515019577,2084.132951550798,177648668,2086.054216657366,2088.455330984933,2082.116532389323,0.0,46.57530260128661,7.515155583642354,16.40632034745374,-8.891164763811386,2070.68701171875,2124.471435546875,2077.410400390625
2020-08-06,2090.856201171875,2104.3023227748195,2077.410260121643,2084.133140370403,126064817,2082.2124546595983,2087.014657156808,2081.8924194335937,0.009740337066384441,47.99996223329077,7.609491485499348,14.646954575062862,-7.037463089563515,2070.68701171875,2010.1802978515625,2117.74853515625
2020-08-07,2090.856201171875,2104.3023227748195,2057.2410777172267,2090.856201171875,98910738,2079.3311070033483,2087.494864327567,2083.012910970052,0.0,50.70421346590561,7.596683528429821,13.236900365736254,-5.640216837306433,2090.856201171875,2070.68701171875,2111.025634765625
2020-08-10,2104.302490234375,2117.7484323546296,2084.1333062249028,2090.8563675613937,100613457,2080.291521344866,2091.336591448103,2085.2539103190106,0.0064309965721045526,55.88235608253776,8.572715355900527,12.30406336376911,-3.731348007868583,2090.856201171875,2070.68701171875,2097.57958984375
2020-08-11,2144.640869140625,2164.8098760957296,2104.302855230415,2104.302855230415,189708286,2083.172869001116,2093.2574724469864,2088.6154296875,0.01916947734151897,53.125028370403996,12.457594274720577,12.334769545959404,0.12282472876117367,2104.302490234375,2090.856201171875,2124.471435546875
2020-08-12,2252.20849609375,2265.65461829106,2144.64042127887,2144.64042127887,505369848,2117.7483258928573,2105.2628435407364,2095.786629231771,0.05015647538052748,66.66665859684919,23.94022926122807,14.655861489013137,9.284367772214932,2144.640869140625,2090.856201171875,2010.1802978515625
2020-08-13,2238.7626953125,2319.4388919143607,2218.593691300218,2252.208637803111,235648930,2141.7591378348216,2114.3869192940847,2101.837337239583,-0.00597005153145036,63.013696926523906,31.591173085642822,18.042923808339076,13.548249277303746,2252.20849609375,2104.302490234375,2070.68701171875
2020-08-14,2245.48583984375,2252.2087210612167,2205.147649775259,2238.762778073545,109069303,2166.730398995536,2126.392307826451,2108.1121500651043,0.003003062604771234,68.11598131028029,37.761808146174644,21.986700675906192,15.775107470268452,2238.7626953125,2144.640869140625,2070.68701171875
2020-08-18,2366.499755859375,2373.222636244232,2245.4855617466487,2245.4855617466487,288206078,2206.1080496651784,2144.1602521623886,2118.6448649088543,0.05389208601023543,72.83952692857751,51.819549050730075,27.95327035087097,23.866278699859105,2245.48583984375,2252.20849609375,2090.856201171875
2020-08-19,2393.391845703125,2447.175976754432,2366.4999607302034,2366.4999607302034,239290433,2249.3274274553573,2164.329267229353,2130.2980834960936,0.011363656293293944,75.00001080780565,64.38815038456187,35.24024635760915,29.147904026952716,2366.499755859375,2238.7626953125,2090.856201171875
2020-08-24,2447.17626953125,2453.8993318551843,2366.5002438550514,2373.223125626233,214473234,2298.309395926339,2189.300458635603,2143.9682088216146,0.02247205108711503,78.88891847824114,77.79207241434233,43.75061156895579,34.04146084538654,2393.391845703125,2245.48583984375,2104.302490234375
2020-08-25,2554.744140625,2554.744140625,2447.1758826584746,2467.344885889017,197233406,2356.895577566964,2220.0342232840403,2157.638317871094,0.04395591459145454,81.37257380150655,95.98811417832303,54.19811209082924,41.79000208749379,2447.17626953125,2366.499755859375,2144.640869140625
2020-08-26,2514.406005859375,2568.190135960247,2487.514121361668,2554.744193711393,178162157,2394.352364676339,2256.0503452845983,2171.0843302408853,-0.01578950084440023,91.20881006533963,105.9325337080777,64.54499641427894,41.38753729379876,2554.744140625,2393.391845703125,2252.20849609375
2020-08-27,2487.514404296875,2541.29835996252,2460.622336187678,2514.4062918533227,206786961,2429.8883231026784,2285.82373046875,2184.306270345052,-0.010695011664716758,86.04660295352753,110.37133824397552,73.71026478021825,36.66107346375726,2514.406005859375,2447.17626953125,2238.7626953125
2020-08-28,2480.791259765625,2514.406208371496,2453.8991925492824,2494.2372030974248,85678499,2463.5033830915177,2315.1168910435267,2196.1835978190106,-0.00270275602008041,85.0575413115771,112.05492185514686,81.37919619520397,30.675725659942884,2487.514404296875,2554.744140625,2245.48583984375
2020-08-31,2359.77685546875,2514.40600368407,2353.0537940737754,2487.514119209628,292651694,2462.54296875,2334.325509207589,2203.803015136719,-0.048780567014859555,69.60786722106337,102.44341896437436,85.59204074903806,16.851378215336297,2480.791259765625,2514.406005859375,2366.499755859375
2020-09-01,2427.0068359375,2440.452958218732,2339.607763320378,2386.668830199247,216658972,2467.3451102120534,2358.336268833705,2214.5598266601564,0.028489973665495327,72.32144680958682,99.10866820171077,88.29536623957262,10.813301962138155,2359.77685546875,2487.514404296875,2393.391845703125
2020-09-02,2460.6220703125,2460.6220703125,2413.561001344636,2433.7300051090447,117619091,2469.265938895089,2383.787667410714,2226.2130411783855,0.013850490191147369,73.04349336318467,98.04808538108637,90.24591006787537,7.802175313210995,2427.0068359375,2480.791259765625,2447.17626953125
2020-09-03,2406.837890625,2480.7910232821114,2386.6688872735563,2460.622019930668,197577052,2448.136474609375,2402.51602608817,2236.969860839844,-0.021857960365554763,66.66665632073706,91.80931145388968,90.55859034507823,1.2507211088114474,2460.6220703125,2359.77685546875,2554.744140625
2020-09-04,2386.6689453125,2427.006952996326,2339.6078761637928,2427.006952996326,148013826,2429.8883231026784,2412.120343889509,2248.174881998698,-0.008379852000444665,59.61540476009238,84.26620448937456,89.3001131739375,-5.033908684562945,2406.837890625,2427.0068359375,2514.406005859375
2020-09-07,2359.77685546875,2400.1148627331418,2353.0537940737754,2386.6689204959207,104297421,2411.6401018415177,2420.7642124720983,2256.2424926757812,-0.011267624651741914,58.49056345217662,75.25082628759628,86.49025579666926,-11.239429509072977,2386.6689453125,2460.6220703125,2487.514404296875
2020-09-08,2366.499755859375,2400.114699441806,2359.7766949218026,2359.7766949218026,89521636,2395.312744140625,2429.4080636160716,2265.654707845052,0.0028489559828697164,58.49054923159513,67.86623625995571,82.76545188932656,-14.899215629370843,2359.77685546875,2406.837890625,2480.791259765625
2020-09-09,2292.546875,2346.330826655808,2272.37787055998,2339.607945544292,196282440,2385.7084612165177,2424.125714983259,2271.7054158528645,-0.03124990005862882,44.44446074711128,55.407809289290526,77.29392336931936,-21.886114080028833,2366.499755859375,2386.6689453125,2359.77685546875
2020-09-10,2137.91748046875,2218.593676533644,2137.91748046875,2218.593676533644,305637969,2344.409981863839,2405.8775460379466,2273.7223185221355,-0.06744873843909949,33.89830612795703,32.68039703582872,68.37121810262124,-35.69082106679252,2292.546875,2359.77685546875,2427.0068359375
2020-09-11,2184.978759765625,2225.316771399804,2023.626532676164,2030.349594799443,641858446,2305.0323660714284,2387.149152483259,2275.9633260091146,0.02201267342019042,33.33332298741014,18.25576986337046,58.34812845477109,-40.09235859140063,2137.91748046875,2366.499755859375,2460.6220703125
2020-09-14,2312.7158203125,2319.4388818048683,2218.5936816302687,2218.5936816302687,303482811,2291.586356026786,2369.86141531808,2282.6863321940104,0.05846146557533438,35.000003026181915,16.936231810473146,50.06574912591151,-33.12951731543836,2184.978759765625,2292.546875,2406.837890625
2020-09-15,2238.7626953125,2326.1617728833003,2225.3165722691574,2312.715830392689,215087925,2270.4568917410716,2350.172607421875,2287.3924357096353,-0.03197674541354034,33.60000534544814,9.81000562304098,42.014600425337406,-32.20459480229643,2312.7158203125,2137.91748046875,2386.6689453125
2020-09-16,2191.701904296875,2279.100992974716,2178.255779544743,2265.655048775338,152384862,2246.4461844308034,2329.043143136161,2289.6334513346355,-0.021020892975463834,32.81249911342337,0.3608478667060808,33.68384991361114,-33.32300204690506,2238.7626953125,2184.978759765625,2359.77685546875
2020-09-17,2151.36376953125,2225.316729276461,2131.1945835431984,2198.424842397881,184375724,2215.712472098214,2305.51260811942,2294.339567057292,-0.018404936677995032,31.578948805468215,-10.264307540406207,24.894218422807672,-35.158525963213876,2191.701904296875,2312.7158203125,2366.499755859375
2020-09-18,2164.8095703125,2198.4246975246497,2144.640566206303,2151.36362775928,223172404,2197.464285714286,2291.5863734654017,2297.476985677083,0.006249896447861003,37.60683203595417,-17.39928783932146,16.435517170381846,-33.8348050097033,2151.36376953125,2238.7626953125,2292.546875
2020-09-21,2144.640869140625,2184.9788830508346,2117.748799682899,2151.363931643246,125587849,2198.4247698102677,2271.4173758370534,2299.9421142578126,-0.009316616781661513,30.909106515198985,-24.399988875380586,8.268415961229362,-32.66840483660995,2164.8095703125,2191.701904296875,2137.91748046875
2020-09-22,2104.302490234375,2144.640497147866,2084.1333062249028,2090.8563675613937,148046607,2186.899588448661,2245.965977260045,2300.3903238932294,-0.018808920172454724,26.126108442071484,-32.824682433186354,0.04979628234621902,-32.874478715532575,2144.640869140625,2151.36376953125,2184.978759765625
2020-09-23,2070.68701171875,2137.917071984383,2050.5180116943297,2131.1940117920108,132670981,2152.324044363839,2221.9552001953125,2299.718017578125,-0.015974641797758315,26.85182196362932,-41.73273199757796,-8.306709373638617,-33.42602262393934,2104.302490234375,2164.8095703125,2312.7158203125
2020-09-24,2037.072509765625,2070.6876403803567,2023.6265658513828,2037.072509765625,180569548,2123.511160714286,2196.9840262276784,2297.477018229167,-0.016233502099973873,26.363623458585465,-50.91788515115286,-16.828944529141467,-34.08894062201139,2070.68701171875,2144.640869140625,2238.7626953125
2020-09-25,2124.471435546875,2137.9173772991303,2043.7952433751773,2057.241185127433,186363128,2113.906808035714,2180.176496233259,2296.8047037760416,0.042904180073249254,35.29409790131258,-50.56197533563591,-23.575550690440355,-26.98642464519555,2037.072509765625,2104.302490234375,2191.701904296875
